product,reticle_id,mask_version,mask_vendor,photo_step
PRODA,RAA001,v2.1,MaskVendorY,1.2 ACTIVE_PHOTO
PRODA,RAA002,v3.2,MaskVendorZ,2.0 NWELL_PHOTO
PRODA,RAA003,v1.3,MaskVendorX,2.2 PWELL_PHOTO
PRODA,RAA004,v2.4,MaskVendorY,3.2 FIN_PHOTO
PRODA,RAA005,v3.0,MaskVendorZ,4.2 DUMMY_GATE_PHOTO
PRODA,RAA006,v1.1,MaskVendorX,8.0 CT_PHOTO
PRODA,RAA007,v2.2,MaskVendorY,8.5 V0_PHOTO
PRODA,RAA008,v3.3,MaskVendorZ,9.2 M1_DUAL_DAMASCENE_ETCH
PRODA,RAA009,v1.4,MaskVendorX,10.2 M2_DUAL_DAMASCENE_ETCH
PRODA,RAA010,v2.0,MaskVendorY,11.2 M3_DUAL_DAMASCENE_ETCH
PRODA,RAA011,v3.1,MaskVendorZ,12.1 M4_CU_DAMASCENE
PRODA,RAA012,v1.2,MaskVendorX,13.1 M5_CU_DAMASCENE
PRODA,RAA013,v2.3,MaskVendorY,14.1 M6_CU_DAMASCENE
PRODA,RAC001,v2.1,MaskVendorY,1.2 ACTIVE_PHOTO
PRODA,RAC002,v3.2,MaskVendorZ,2.0 NWELL_PHOTO
PRODA,RAC003,v1.3,MaskVendorX,2.2 PWELL_PHOTO
PRODA,RAC004,v2.4,MaskVendorY,3.2 FIN_PHOTO
PRODA,RAC005,v3.0,MaskVendorZ,4.2 DUMMY_GATE_PHOTO
PRODA,RAC006,v1.1,MaskVendorX,8.0 CT_PHOTO
PRODA,RAC007,v2.2,MaskVendorY,8.5 V0_PHOTO
PRODA,RAC008,v3.3,MaskVendorZ,9.2 M1_DUAL_DAMASCENE_ETCH
PRODA,RAC009,v1.4,MaskVendorX,10.2 M2_DUAL_DAMASCENE_ETCH
PRODA,RAC010,v2.0,MaskVendorY,11.2 M3_DUAL_DAMASCENE_ETCH
PRODA,RAC011,v3.1,MaskVendorZ,12.1 M4_CU_DAMASCENE
PRODA,RAC012,v1.2,MaskVendorX,13.1 M5_CU_DAMASCENE
PRODA,RAC013,v2.3,MaskVendorY,14.1 M6_CU_DAMASCENE
PRODB,RAB001,v2.1,MaskVendorY,1.2 ACTIVE_PHOTO
PRODB,RAB002,v3.2,MaskVendorZ,2.0 NWELL_PHOTO
PRODB,RAB003,v1.3,MaskVendorX,2.2 PWELL_PHOTO
PRODB,RAB004,v2.4,MaskVendorY,3.2 FIN_PHOTO
PRODB,RAB005,v3.0,MaskVendorZ,4.2 DUMMY_GATE_PHOTO
PRODB,RAB006,v1.1,MaskVendorX,8.0 CT_PHOTO
PRODB,RAB007,v2.2,MaskVendorY,8.5 V0_PHOTO
PRODB,RAB008,v3.3,MaskVendorZ,9.2 M1_DUAL_DAMASCENE_ETCH
PRODB,RAB009,v1.4,MaskVendorX,10.2 M2_DUAL_DAMASCENE_ETCH
PRODB,RAB010,v2.0,MaskVendorY,11.2 M3_DUAL_DAMASCENE_ETCH
PRODB,RAB011,v3.1,MaskVendorZ,12.1 M4_CU_DAMASCENE
PRODB,RAB012,v1.2,MaskVendorX,13.1 M5_CU_DAMASCENE
PRODB,RAB013,v2.3,MaskVendorY,14.1 M6_CU_DAMASCENE
