product,step_id,item_id,canonical_item
PRODA0,AA100080,THK_STI_OX,THK_STI_OX
PRODA0,AA100170,THK_NS_STACK,THK_NS_STACK
PRODA0,AA100210,CD_FIN,CD_FIN
PRODA0,AA100260,CD_DGATE,CD_DGATE
PRODA0,AA100290,THK_SPACER,THK_SPACER
PRODA0,AA100320,OCD_INSPCR,OCD_INSPCR
PRODA0,AA100360,OCD_SDEPI,OCD_SDEPI
PRODA0,AA100420,OCD_NS_REL,OCD_NS_REL
PRODA0,AA100470,THK_HKMG,THK_HKMG
PRODA0,AA100500,CD_CT,CD_CT
PRODA0,AA100510,OVL_CT_GATE,OVL_CT_GATE
PRODA0,AA100550,RS_CT,RS_CT
PRODA0,AA100600,CD_M1,CD_M1
PRODA0,AA100620,THK_M1,THK_M1
PRODA0,AA100650,OVL_M2_M1,OVL_M2_M1
PRODA0,AA100690,CD_M3,CD_M3
PRODA0,AA100720,OVL_M4_M3,OVL_M4_M3
PRODA0,AA100740,THK_M5,THK_M5
PRODA1,AC100080,THK_STI_OX,THK_STI_OX
PRODA1,AC100170,THK_NS_STACK,THK_NS_STACK
PRODA1,AC100210,CD_FIN,CD_FIN
PRODA1,AC100260,CD_DGATE,CD_DGATE
PRODA1,AC100290,THK_SPACER,THK_SPACER
PRODA1,AC100320,OCD_INSPCR,OCD_INSPCR
PRODA1,AC100360,OCD_SDEPI,OCD_SDEPI
PRODA1,AC100420,OCD_NS_REL,OCD_NS_REL
PRODA1,AC100470,THK_HKMG,THK_HKMG
PRODA1,AC100500,CD_CT,CD_CT
PRODA1,AC100510,OVL_CT_GATE,OVL_CT_GATE
PRODA1,AC100550,RS_CT,RS_CT
PRODA1,AC100600,CD_M1,CD_M1
PRODA1,AC100620,THK_M1,THK_M1
PRODA1,AC100650,OVL_M2_M1,OVL_M2_M1
PRODA1,AC100690,CD_M3,CD_M3
PRODA1,AC100720,OVL_M4_M3,OVL_M4_M3
PRODA1,AC100740,THK_M5,THK_M5
PRODB,AB100080,THK_STI_OX,THK_STI_OX
PRODB,AB100170,THK_NS_STACK,THK_NS_STACK
PRODB,AB100210,CD_FIN,CD_FIN
PRODB,AB100260,CD_DGATE,CD_DGATE
PRODB,AB100290,THK_SPACER,THK_SPACER
PRODB,AB100320,OCD_INSPCR,OCD_INSPCR
PRODB,AB100360,OCD_SDEPI,OCD_SDEPI
PRODB,AB100420,OCD_NS_REL,OCD_NS_REL
PRODB,AB100470,THK_HKMG,THK_HKMG
PRODB,AB100500,CD_CT,CD_CT
PRODB,AB100510,OVL_CT_GATE,OVL_CT_GATE
PRODB,AB100550,RS_CT,RS_CT
PRODB,AB100600,CD_M1,CD_M1
PRODB,AB100620,THK_M1,THK_M1
PRODB,AB100650,OVL_M2_M1,OVL_M2_M1
PRODB,AB100690,CD_M3,CD_M3
PRODB,AB100720,OVL_M4_M3,OVL_M4_M3
PRODB,AB100740,THK_M5,THK_M5
